image,image_path,gt_index_a,gt_index_b,pred_index_a,pred_index_b,gt_distance_m,pred_distance_m,error_m,abs_error_m,relative_error,abs_relative_error
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,0,4,0,4,0.793290869939346,0.8135837073266237,0.020292837387277607,0.020292837387277607,0.02558057599834619,0.02558057599834619
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,0,5,0,6,0.9747523305242111,0.9655967838724783,-0.009155546651732793,0.009155546651732793,-0.00939269018911608,0.00939269018911608
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,0,6,0,8,1.529130251846896,1.5762511164971922,0.04712086465029608,0.04712086465029608,0.03081546820055591,0.03081546820055591
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,0,7,0,5,1.2689920321610348,1.2705423248038104,0.0015502926427755082,0.0015502926427755082,0.0012216724797991295,0.0012216724797991295
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,0,8,0,7,1.7142698766605275,1.7833984330489774,0.06912855638844984,0.06912855638844984,0.040325363777093996,0.040325363777093996
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,0,9,0,9,1.709109694711203,1.9867843194537504,0.27767462474254745,0.27767462474254745,0.16246740955352637,0.16246740955352637
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,1,2,1,2,0.2117078290970477,0.20993375620165303,-0.0017740728953946627,0.0017740728953946627,-0.008379817142149339,0.008379817142149339
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,1,3,1,3,0.41778649145160224,0.4110120987174835,-0.006774392734118728,0.006774392734118728,-0.01621496355849384,0.01621496355849384
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,1,4,1,4,0.5675908137821509,0.5860072046802414,0.01841639089809044,0.01841639089809044,0.032446597885142835,0.032446597885142835
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,1,5,1,6,0.7481777379540002,0.7382422463213874,-0.00993549163261287,0.00993549163261287,-0.01327958736086281,0.01327958736086281
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,1,6,1,8,1.302612792912621,1.3484619429253337,0.045849150012712725,0.045849150012712725,0.03519783489166783,0.03519783489166783
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,1,7,1,5,1.0417195971585702,1.043259501410665,0.0015399042520947148,0.0015399042520947148,0.0014782329681566997,0.0014782329681566997
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,1,8,1,7,1.4879812249316355,1.555610219464139,0.06762899453250348,0.06762899453250348,0.04545016657425275,0.04545016657425275
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,1,9,1,9,1.4819337564486346,1.7616886121193258,0.27975485567069125,0.27975485567069125,0.18877689670900472,0.18877689670900472
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,2,3,2,3,0.2069232387688709,0.20110544074325284,-0.005817798025618048,0.005817798025618048,-0.028115730549319363,0.028115730549319363
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,2,4,2,4,0.35611471319550037,0.37607370078969216,0.01995898759419179,0.01995898759419179,0.05604651213395577,0.05604651213395577
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,2,5,2,6,0.5364953493953561,0.5283535742999051,-0.008141775095450998,0.008141775095450998,-0.015175854002512762,0.015175854002512762
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,2,6,2,8,1.0909317663113627,1.1386965152426485,0.047764748931285794,0.047764748931285794,0.043783443113758654,0.043783443113758654
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,2,7,2,5,0.8324194800235265,0.8356154423321421,0.0031959623086156297,0.0031959623086156297,0.003839365110154922,0.003839365110154922
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,2,8,2,7,1.2762872806198275,1.345845050783774,0.06955777016394649,0.06955777016394649,0.05450008882809349,0.05450008882809349
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,2,9,2,9,1.2707347988454594,1.556825454955382,0.28609065610992257,0.28609065610992257,0.2251379724312685,0.2251379724312685
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,3,4,3,4,0.15741423775292793,0.1750726237920094,0.017658386039081486,0.017658386039081486,0.11217782006985602,0.11217782006985602
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,3,5,3,6,0.33162491711454145,0.3276073895597827,-0.00401752755475876,0.00401752755475876,-0.012114673377727909,0.012114673377727909
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,3,6,3,8,0.8855808432011496,0.9376536130833983,0.05207276988224874,0.05207276988224874,0.058800695929711974,0.058800695929711974
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,3,7,3,5,0.6257426028901026,0.6372260243742909,0.011483421484188239,0.011483421484188239,0.01835166957012361,0.01835166957012361
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,3,8,3,7,1.0712718021951002,1.1447924435841268,0.07352064138902659,0.07352064138902659,0.06862930699601948,0.06862930699601948
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,3,9,3,9,1.0641543271109928,1.3609195615490182,0.2967652344380254,0.2967652344380254,0.27887424490740464,0.27887424490740464
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,4,5,4,6,0.1833031222735631,0.1527192275054159,-0.030583894768147213,0.030583894768147213,-0.16684873879291348,0.16684873879291348
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,4,6,4,8,0.7362692497587374,0.7631206860329005,0.026851436274163087,0.026851436274163087,0.03646958810647305,0.03646958810647305
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,4,7,4,5,0.4920690366695262,0.46860900072843353,-0.023460035941092694,0.023460035941092694,-0.047676310015109656,0.047676310015109656
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,4,8,4,7,0.9210893439983813,0.9702260397030732,0.049136695704691924,0.049136695704691924,0.05334628613918508,0.05334628613918508
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,4,9,4,9,0.9189539576879996,1.1941915308476354,0.2752375731596358,0.2752375731596358,0.2995118208665288,0.2995118208665288
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,5,6,6,8,0.5544372397185584,0.6126217044492067,0.05818446473064831,0.05818446473064831,0.10494328404091997,0.10494328404091997
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,5,7,6,5,0.31302041551228843,0.3320627053199226,0.019042289807634172,0.019042289807634172,0.06083401869002572,0.06083401869002572
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,5,8,6,7,0.7398851614981611,0.819473687201538,0.07958852570337693,0.07958852570337693,0.10756875505142124,0.10756875505142124
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,5,9,6,9,0.7358005704567768,1.0540816799458574,0.3182811094890806,0.3182811094890806,0.4325643690266443,0.4325643690266443
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,6,7,8,5,0.2968400195491373,0.3254824642852654,0.028642444736128092,0.028642444736128092,0.09649118329675482,0.09649118329675482
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,6,8,8,7,0.18610176844270263,0.20720524652943986,0.021103478086737237,0.021103478086737237,0.11339751504421956,0.11339751504421956
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,6,9,8,9,0.19254924270953203,0.49580420588976465,0.3032549631802326,0.3032549631802326,1.5749475765931962,1.5749475765931962
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,7,8,5,7,0.4758890144563224,0.5264739754938819,0.05058496103755944,0.05058496103755944,0.1062957107664064,0.1062957107664064
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,7,9,5,9,0.4490556679024589,0.7379383933880067,0.28888272548554783,0.28888272548554783,0.6433116117538843,0.6433116117538843
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,8,9,7,9,0.0915390048622359,0.3559393489670486,0.2644003441048127,0.2644003441048127,2.8883899765212564,2.8883899765212564
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,0,1,5,4,0.1783863739828443,0.1860622346929017,0.007675860710057408,0.007675860710057408,0.04302941160066188,0.04302941160066188
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,0,2,5,0,0.3530559463782491,0.3599055635031425,0.0068496171248934035,0.0068496171248934035,0.01940093969570198,0.01940093969570198
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,0,3,5,6,0.8714757058005038,0.8677332558623073,-0.0037424499381965015,0.0037424499381965015,-0.0042943824059430685,0.0042943824059430685
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,0,4,5,3,0.654223942898128,0.6523749762032587,-0.0018489666948693362,0.0018489666948693362,-0.0028261984522893664,0.0028261984522893664
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,0,5,5,2,0.467668720852527,0.4663641002413497,-0.001304620611177254,0.001304620611177254,-0.002789625546902138,0.002789625546902138
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,0,6,5,1,0.2860365150649672,0.2861438542658176,0.00010733920085043147,0.00010733920085043147,0.000375263979237237,0.000375263979237237
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,1,2,4,0,0.17752580276851737,0.1753037967793204,-0.0022220059891969735,0.0022220059891969735,-0.012516524102664283,0.012516524102664283
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,1,3,4,6,1.04674697405116,1.0508112015913946,0.004064227540234722,0.004064227540234722,0.0038827220340606227,0.0038827220340606227
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,1,4,4,3,0.8269011088202548,0.8320592839625279,0.005158175142273125,0.005158175142273125,0.006237958913409038,0.006237958913409038
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,1,5,4,2,0.6341647759838722,0.6402633110048926,0.006098535021020424,0.006098535021020424,0.009616641056039226,0.009616641056039226
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,1,6,4,1,0.4272707582014971,0.4337375617243641,0.006466803522866993,0.006466803522866993,0.01513514182456012,0.01513514182456012
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,2,3,0,6,1.2108121798465123,1.2173459351699143,0.006533755323401946,0.006533755323401946,0.005396175750586018,0.005396175750586018
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,2,4,0,3,0.9879334160652324,0.9951889184046833,0.0072555023394508256,0.0072555023394508256,0.007344120789382987,0.007344120789382987
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,2,5,0,2,0.7898319395029447,0.7993592077379714,0.009527268235026698,0.009527268235026698,0.012062399301074576,0.012062399301074576
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,2,6,0,1,0.5685240199037384,0.5797897027759568,0.011265682872218408,0.011265682872218408,0.01981566737343111,0.01981566737343111
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,3,4,6,3,0.22562249824997757,0.228064965268882,0.0024424670189044373,0.0024424670189044373,0.010825458621587973,0.010825458621587973
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,3,5,6,2,0.42852528020856173,0.42739968377092563,-0.0011255964376361005,0.0011255964376361005,-0.0026266745268523637,0.0026266745268523637
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,3,6,6,1,0.6608335741360856,0.6597036327192577,-0.0011299414168278732,0.0011299414168278732,-0.0017098728954639706,0.0017098728954639706
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,4,5,3,2,0.20295305814814335,0.19965326847932477,-0.0032997896688185813,0.0032997896688185813,-0.0162588812355315,0.0162588812355315
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,4,6,3,1,0.4353360021201648,0.43180302579328195,-0.003532976326882875,0.003532976326882875,-0.008115516083385347,0.008115516083385347
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,5,6,2,1,0.2324033248608173,0.232389730389671,-1.3594471146294307e-05,1.3594471146294307e-05,-5.8495166342546184e-05,5.8495166342546184e-05
n-2011-0493-5_JPG_jpg.rf.547140fef6d648219304629c25fd6522.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\n-2011-0493-5_JPG_jpg.rf.547140fef6d648219304629c25fd6522.jpg,0,1,0,5,0.17550943271036873,0.15189757634408513,-0.0236118563662836,0.0236118563662836,-0.1345332612706272,0.1345332612706272
n-2011-0493-5_JPG_jpg.rf.547140fef6d648219304629c25fd6522.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\n-2011-0493-5_JPG_jpg.rf.547140fef6d648219304629c25fd6522.jpg,0,2,0,1,15.714004497984181,16.03781225876898,0.3238077607847991,0.3238077607847991,0.020606317175633857,0.020606317175633857
n-2011-0493-5_JPG_jpg.rf.547140fef6d648219304629c25fd6522.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\n-2011-0493-5_JPG_jpg.rf.547140fef6d648219304629c25fd6522.jpg,0,5,0,3,2.5075486884368967,2.7813934401913074,0.2738447517544107,0.2738447517544107,0.1092081493839764,0.1092081493839764
n-2011-0493-5_JPG_jpg.rf.547140fef6d648219304629c25fd6522.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\n-2011-0493-5_JPG_jpg.rf.547140fef6d648219304629c25fd6522.jpg,1,2,5,1,15.645378525179717,15.973185490669602,0.3278069654898843,0.3278069654898843,0.02095231923997945,0.02095231923997945
n-2011-0493-5_JPG_jpg.rf.547140fef6d648219304629c25fd6522.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\n-2011-0493-5_JPG_jpg.rf.547140fef6d648219304629c25fd6522.jpg,1,5,5,3,2.438555400999342,2.718208165937944,0.2796527649386018,0.2796527649386018,0.11467968487572501,0.11467968487572501
n-2011-0493-5_JPG_jpg.rf.547140fef6d648219304629c25fd6522.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\n-2011-0493-5_JPG_jpg.rf.547140fef6d648219304629c25fd6522.jpg,2,5,1,3,13.411628091131101,13.481041024967247,0.069412933836146,0.069412933836146,0.005175578487897951,0.005175578487897951
